0, 0, -1, -1
4, 3, -5, -7
4, 7, 0, -3
-1, -1, -2, 2
6, 0, -6, -3
3, 3, 0, -1
0, -1, 2, 4
-5, -9, 7, 13
-4, -11, 0, 1
1, 6, 2, -8
-5, 4, 5, 1
-1, -2, -4, -1
7, 7, -5, -8
1, 6, 0, -2
-1, 0, 1, 1
-1, -1, 1, 2
-1, -2, 0, 1
1, 1, 0, -4
-3, 4, 7, 0
-6, -3, 2, 2
0, 0, 2, 2
-4, -7, 4, 10
0, -7, -2, 1
2, 2, 1, -1
-2, 0, 0, 0
1, 1, -1, -2
0, 1, 1, 0
-1, 0, 0, 0
-1, -1, 2, 5
-2, -6, 0, 3
3, 1, -2, -3
0, 2, 0, 0
1, 0, -3, 0
4, 1, -3, 0
0, -3, 1, 7
-1, -8, 0, 6
0, -1, 1, 0
-2, 0, 2, 0
-1, 1, 1, -2
-1, 1, 1, -1
0, 1, 0, -1
0, 0, 0, -1
1, 1, 0, -1
-1, 0, 1, 1
0, 0, 0, -2
0, 3, 0, -3
0, 2, 0, 0
1, 0, -2, 0
1, 0, -1, 0
0, -1, 0, 1
0, 0, 0, -1
0, 3, -1, -3
1, 2, 0, 0
1, -1, -3, 0
4, 3, -3, -4
0, 2, 1, 0
0, -1, -3, 0
4, 2, -2, -3
0, 2, 0, 0
-1, 0, 2, 0
-3, -1, 4, 3
-2, -3, -1, 2
6, 1, -9, -5
9, 8, -6, -8
3, 6, -3, -3
3, 2, -3, -1
2, 0, -2, 0
2, -1, -3, 1
3, 0, -3, -1
3, 3, -3, -6
3, 7, -2, -7
1, 4, -1, -2
1, 0, -1, 0
3, 0, -6, 0
9, 0, -9, 0
6, 0, -3, 2
0, -4, 0, 6
0, -7, -2, 5
5, 0, -4, -4
1, 5, 0, -2
-1, 0, 0, 2
-1, -4, 3, 7
-3, -8, 1, 6
1, -1, -1, -1
0, 3, 0, -3
0, 1, 0, 0
0, -1, -1, 1
1, -1, 0, 0
-1, 0, 1, 0
0, 1, -2, -3
2, 3, 0, -1
-1, -1, 1, 2
0, -1, -1, 0
1, 0, -1, 0
2, 0, -1, 0
0, 0, 0, 1
1, -1, -3, 0
4, 3, -2, -3
0, 0, 2, 6
-1, -11, -2, 10
3, -6, 0, 1
-1, 0, 2, 0
0, 0, 0, -1
0, 0, 2, 1
-2, -3, 0, 3
1, -2, -2, 0
0, 1, 2, 3
1, -13, -11, 16
21, -6, -20, -12
5, 24, 17, -16
-27, -3, 14, 13
7, -6, -19, -8
13, 18, 4, -10
-12, -4, 0, 6
12, 7, -8, -17
-4, 13, 10, -1
-3, -12, -10, 20
24, -14, -24, 0
8, 10, 12, -9
-20, 9, 16, -16
-9, 27, 4, -38
-8, 41, 20, -26
-26, 2, 19, 13
-9, -13, 6, -1
-14, 17, 29, -16
-36, 5, 24, -1
-5, 12, -1, -23
-8, 18, 18, 1
-12, -19, -8, 14
21, 6, -12, -17
-2, 8, 3, 0
7, 4, -10, -13
-1, 12, 14, -3
-14, -3, 5, 0
0, 6, 5, -5
-9, -2, 5, 6
2, -1, -4, -4
0, 3, 4, 0
-1, -2, -2, 1
2, 0, 0, 0
0, 2, 0, -2
-4, -6, 4, 18
1, -20, -2, 14
-8, -12, 14, 11
2, 10, -34, -54
38, 80, -9, -58
-10, 14, 0, 7
18, 0, -17, -10
1, 5, 10, 7
-7, -12, -1, 7
5, -1, 0, 4
-6, -15, 8, 24
-7, -25, 5, 19
-2, -7, 0, -5
-2, 8, 9, 0
-5, -5, -9, -6
15, 20, -9, -22
9, 20, -24, -30
34, 44, -27, -44
14, 28, -8, -10
8, 0, -6, 3
2, -4, 0, 1
0, 2, 0, -4
0, 3, -2, -2
6, 5, -9, -10
8, 12, -2, -7
0, 0, -1, 3
4, -1, -4, -2
2, 3, 0, -1
-2, -2, 3, 6
0, -5, -4, -1
2, 6, 5, -1
-11, -7, 8, 12
-4, -10, 3, 7
-4, -7, 3, 6
0, -2, -2, -1
3, 3, -1, -1
0, -2, -1, 5
3, -4, -3, 1
2, 2, -2, -6
1, 8, 1, -4
-2, 0, 1, 3
0, -5, 1, 7
-1, -7, -1, 2
5, 5, -9, -13
11, 19, -12, -21
7, 16, 0, -3
0, -5, -5, 3
9, 3, -6, -5
1, 3, 0, -1
1, 1, -1, -2
0, 1, 0, 0
1, 0, -4, -1
5, 3, -4, -3
2, 1, 0, 1
0, -3, 0, 3
0, -3, -2, 0
3, 1, -2, -1
1, 0, -1, 0
1, 0, -1, 0
0, 0, 0, 0
0, 0, 1, 1
0, 0, 0, -1
0, 2, 1, -1
-2, -1, 1, 3
2, -2, -6, 0
4, 2, 1, 0
-3, -3, 0, 2
2, 1, -1, -1
0, 0, -2, 0
4, 2, -4, -2
3, 0, -2, 0
3, 1, -3, -2
3, 2, -3, -2
2, 2, 0, -1
-1, 0, 1, 1
0, 0, -1, -1
3, 2, -5, -5
4, 6, -1, -4
0, 0, -2, 0
2, 1, 0, 0
-4, -3, 3, 4
0, -1, -2, -3
0, 4, 2, -2
-3, 0, 1, 1
1, 0, -1, -2
0, 1, 1, 0
0, -2, 0, 1
0, 0, 0, 0
1, 1, -2, -1
2, 0, 0, 2
0, -3, -2, 0
4, 3, -3, -4
1, 2, -1, 0
2, 0, -3, 0
2, 0, 0, 0
0, 0, 0, 1
1, 0, -3, 0
6, 2, -9, -6
8, 9, -3, -5
0, -1, 0, 4
2, -2, -2, 0
1, 2, -1, -2
2, 2, -2, -1
2, 0, -2, -1
3, 4, -1, -7
-1, 6, 4, -1
-5, -3, 2, 6
1, -5, -3, 2
2, 0, 0, 0
0, 0, 0, -1
0, 2, -1, -2
4, 3, -6, -3
4, 3, 0, -2
-6, 3, 9, -5
-9, 6, 6, -7
-4, 7, 4, -8
-7, 4, 10, 2

3, 3, -3, -2
1, 1, 0, 0
-1, -2, 2, 3
-1, -4, 1, 4
-1, -4, 0, 3
0, -1, 0, -1
0, 4, -1, -6
1, 6, -1, -4
1, 2, -1, 0
1, 0, -1, 0
1, 1, 0, -1
0, 2, 0, -2
1, 4, -3, -6
2, 6, 0, -2
0, 0, -2, 0
2, 1, 0, -1
0, 0, -1, -1
3, 3, -1, -2
-2, -1, 4, 6
-3, -7, 0, 4
0, -2, 3, 3
-4, -5, 2, 4
0, 0, 1, 0
-2, -1, 0, 2
3, -1, -5, 0
3, 0, 1, 1
-4, -4, 4, 5
-1, -2, -1, -2
3, 5, -4, -6
4, 4, -1, 0
0, -3, 0, 4
1, -1, 0, -1
0, 2, 1, -1
-1, 0, 1, 1
-1, -2, 0, 3
0, -3, 2, 3
-3, -5, 3, 5
-1, -4, 0, 3
1, -2, -3, 0
3, 2, -4, -5
5, 5, -5, -4
6, 2, -6, -2
5, 2, -4, -2
3, 3, -1, -3
0, 2, 0, 0
0, 0, -2, 0
2, 2, 0, -1
-2, -1, 2, 3
0, -3, -2, 0
2, 2, -1, -3
0, 1, 1, 0
0, 0, 0, 0
0, 1, 0, -3
-2, 3, 3, -1
-1, 0, 0, 0
2, 0, -1, 0
1, -1, -1, 1
2, 0, -2, -2
2, 3, -2, -4
2, 4, -2, -4
2, 4, 0, -2
0, 1, -1, -2
3, 4, -4, -5
3, 5, -1, -3
0, 1, 0, 0
0, 0, 0, 0
0, 0, 0, 0
-1, 0, 0, 0
0, 0, 0, 0
0, 0, -2, -1
3, 3, -3, -5
1, 3, 0, 0
-1, -2, 0, 4
0, -3, -1, 1
0, 0, 1, 0
-1, 0, -1, -1
2, 2, -2, -1
1, -1, -2, 2
2, -1, -1, 1
-1, -2, 3, 4
-2, -4, 0, 1
0, 0, 0, 0
2, 2, -2, -4
3, 6, -5, -7
5, 7, -3, -5
2, 2, -3, -1
4, 2, -3, -2
1, 1, 0, 0
-2, -4, 2, 6
-1, -6, 0, 4
1, 0, -1, -3
0, 5, 1, -4
-1, 0, 0, 0
3, 1, -4, -3
1, 2, 1, 1
-2, -5, 0, 5
1, -1, -1, -1
0, 1, 0, -2
1, 4, -3, -7
1, 8, 2, -4
-4, 0, 3, 2
0, -1, -1, -1
3, 5, -4, -7
3, 6, -1, -3
0, -1, -1, 3
1, -2, -1, 1
0, 0, 1, 1
0, 0, -1, -1
2, 3, 0, -2
-1, -1, 0, 3
2, -1, -4, -3
4, 6, -2, -6
0, 1, 1, 2
0, -3, -1, 0
2, 2, 0, -2
0, 0, 0, 1
1, 0, -2, -1
3, 2, -3, -3
4, 4, -5, -5
4, 5, -2, -4
1, 1, -1, 0
3, 0, -3, 0
2, 1, -1, -1
0, 2, 1, -2
-3, 0, 3, 1
0, 0, -2, -2
3, 5, 0, -5
-2, 2, 2, 0
-1, -2, 0, 3
0, -2, -1, 0
2, 2, -2, -4
0, 5, 2, -2
-3, 0, 0, -1
4, 5, -5, -8
2, 5, 0, 1
0, -5, 0, 5
0, -4, 2, 4
-4, -5, 3, 5
-1, -3, -1, 0
1, 2, 0, -2
0, 1, -2, -2
5, 6, -7, -11
4, 14, 0, -12
0, 8, 0, -6
2, 6, -3, -8
0, 10, 7, -3
-10, -6, 5, 6
-1, 4, 7, -10
-14, 4, 9, -6
-5, 25, 17, -34
-32, 19, 25, 3
1, -11, -28, 0
35, 14, -21, -14
5, 8, -1, -6
9, 5, -22, -1
37, -3, -44, 0
30, 0, 1, 18
-17, -46, -1, 63
41, -66, -80, 50
93, -14, -62, -16
5, 18, 35, -1
-41, -13, 23, 25
6, -33, -38, 20
48, 5, -22, -13
-10, 0, 18, 6
-12, 3, 16, -1
-18, -22, 0, 43
26, -49, -40, 41
41, -25, -32, 2
12, 13, 14, -10
-26, -3, 14, 5
5, 8, -11, -22
0, 23, 12, -13
-15, 2, 10, 0
-3, 0, 0, -2
-2, 1, 3, 3
0, -6, -4, 2
8, 5, -6, -10
2, 6, -3, 1
12, -7, -21, 6
22, 0, -14, -6
3, 9, 3, -7
-3, 6, 0, -7
2, 5, 0, 0
-3, -4, 2, 1
-2, 3, 5, -2
-9, -4, 9, 11
0, -9, -15, -5
26, 25, -24, -35
8, 27, 6, -5
-5, -6, -10, 0
18, 13, -9, -12
0, 1, -4, 1
15, 7, -18, -17
8, 10, 5, 10
-6, -28, -4, 28
8, -19, 0, 16
-2, -13, -4, 1
8, 10, -1, -9
-6, -1, 6, 9
0, -5, -2, -3
-1, 5, 9, 2
-10, -10, 3, 8
2, -1, -1, -2
-1, 2, 2, 0
1, 1, -5, -6
5, 8, -3, -5
2, 1, -4, 0
5, 2, -4, -3
2, 3, -1, -2
0, 0, 0, 0
1, 0, -2, -2
1, 2, 0, 0
2, 0, -5, -2
7, 5, -5, -6
3, 5, -2, -4
1, 2, 2, 3
-1, -7, -4, 3
8, 4, -6, -8
1, 6, 0, -1
1, -1, -3, 1
3, 0, -2, 0
4, 2, -5, -4
3, 2, 2, 4
-4, -8, 0, 5
2, 1, -1, -5
-1, 4, 1, -1
0, -1, -1, 2
0, -4, 0, 5
-1, -6, 0, 5
0, -3, -2, -1
5, 6, -6, -10
6, 12, -4, -10
2, 5, -2, -1
4, 0, -4, -1
3, 2, -2, -2
3, 4, -1, -6
-1, 5, 2, -2
0, 1, -4, -4
6, 6, -3, -4
0, 1, -2, 0
5, 2, -7, -6
4, 6, 0, 0
0, -4, -5, 1
10, 6, -9, -11
5, 11, -2, -8
3, 5, -3, -4
2, 2, 0, 1
0, -2, -2, 0
3, 2, -1, -2
0, 1, 0, 0
0, 0, 0, 0
0, 0, 0, -2
0, 2, 1, -1
-1, -1, 0, 4
1, -3, -4, 1
3, 1, 0, -2
-1, 0, 2, 0
-1, 0, 0, 0
0, -2, 0, 5
-1, -9, 2, 9
0, -4, -3, -3
6, 10, -6, -11
5, 7, -4, -3
4, 0, -4, -1
3, 2, -2, -2
0, 1, 0, 0
0, -2, 2, 5
-3, -7, 3, 8
-1, -7, 0, 4
1, 0, -1, -3
1, 5, -2, -5
3, 5, -4, -4
4, 4, -5, -5
6, 6, -5, -8
3, 8, -2, -6
5, 6, -8, -10
9, 12, -5, -10
1, 4, -1, 0
2, -3, -3, 3
3, -1, -4, -1
6, 7, -8, -13
5, 13, -1, -7
0, 0, -2, 1
3, 0, -1, 0
0, 0, 1, 1
0, -1, -1, 0
2, 3, -1, -5
0, 5, 1, -1
-2, -1, 2, 2
-2, -1, 1, -1
-1, 2, 2, 0
-6, -6, 10, 14
-9, -16, 4, 10
-1, -2, 2, -1
-4, 0, 3, 4
0, -3, -5, -1
4, 4, -1, -3
2, 2, -8, -6
12, 10, -8, -10

-2, -1, 0, 0
2, 2, -2, -4
1, 4, -1, -3
0, 0, 2, 5
-1, -8, -1, 7
3, -3, -1, 2
0, -2, 0, 1
1, 0, 0, 0
1, 0, -3, -2
3, 4, -1, -3
0, 1, 0, 0
0, 0, 1, 2
0, -2, -4, -2
6, 8, -2, -7
-2, 0, 3, 7
0, -10, -3, 7
5, -1, -3, -2
0, 3, 0, -2
1, 0, -4, -2
6, 4, -5, -7
3, 5, 0, -2
0, 0, 0, 2
-2, -4, 3, 7
-3, -8, 2, 6
0, -3, 0, 0
0, 3, 0, -4
-1, 2, 3, 0
-1, -2, -1, 0
1, 0, 1, 0
-3, -3, 1, 1
1, 2, -4, -6
3, 7, -2, -5
3, 4, -6, -6
6, 7, -2, -4
0, 0, -2, 2
4, 0, -3, -2
0, 0, 4, 4
-6, -8, 4, 9
-2, -6, 2, 4
-2, -3, 1, 2
0, -1, -2, 0
2, 1, 0, 0
0, 0, 0, 0
0, 0, 2, 1
-3, -3, 2, 2
1, 1, -5, -7
4, 11, 0, -8
-2, 4, 0, -4
5, 7, -5, -10
2, 7, 0, -3
2, 2, -5, -6
7, 11, -4, -12
0, 8, 2, -1
0, -1, -3, 0
4, 3, 0, -2
-2, 0, 1, -1
1, 4, -1, -6
0, 5, -1, -5
3, 5, -4, -6
3, 5, -1, -2
1, 0, -1, 0
0, 0, 0, 0
-1, 0, 1, 0
-2, -1, 3, 3
-4, -5, 2, 5
0, -3, -2, 0
2, 0, 0, 0
0, -2, -2, 1
3, 1, -2, -3
0, 2, 0, -1
0, 1, 3, -1
-4, 0, 3, 0
0, 0, -1, -2
1, 2, 0, 0
0, -1, 0, 2
0, -1, 1, 1
0, -1, 0, 1
3, 1, -6, -5
6, 7, -2, -5
0, 0, 0, 3
2, -3, -3, 1
2, -1, -1, 3
0, -5, 0, 6
0, -5, 0, 3
2, 0, -2, -2
0, 2, 3, 1
-3, -4, 0, 3
0, -1, 2, 3
-4, -6, 1, 5
1, 0, -2, -3
0, 4, 3, -1
-2, 0, -2, -2
6, 4, -6, -2
6, -2, -8, 2
7, 0, -3, -1
0, 0, 1, 1
0, -1, -3, 0
4, 2, -4, -3
3, 2, -1, 0
0, 0, 0, 1
2, 0, -3, -2
2, 1, 1, 2
-2, -6, 0, 6
1, -3, -1, 1
0, 0, -2, -2
3, 4, -2, -5
1, 3, -1, -1
2, 0, -2, 0
2, 0, -1, 0
1, 0, -1, 0
1, 1, 0, 0
1, -1, -3, 0
5, 1, -5, -3
2, 3, 0, -1
0, 0, 0, 1
0, -1, 0, 1
1, 0, -3, -3
4, 6, -2, -5
0, 1, 3, 4
-2, -6, 0, 4
2, 0, -2, -2
0, 3, 1, -1
0, 0, 0, 1
0, 0, 0, 0
-1, -2, 2, 3
-1, -2, 0, 0
0, 1, 0, -1
-1, 0, 0, 0
0, 1, -2, -2
2, 4, -2, -4
1, 4, 0, -1
-2, 0, 2, 1
-1, -1, 0, 1
0, -4, -3, 4
5, 0, -3, -3
1, 6, -2, -9
4, 11, -4, -9
3, 5, -3, -2
5, 3, -6, -7
4, 9, 0, -5
-2, 0, 0, 2
2, 0, -3, -4
0, 5, 3, -2
-4, -3, 1, 5
0, -2, 0, -1
-1, 4, 3, -5
-5, 5, 6, -1
-4, -5, -1, 7
7, -6, -8, 12
13, -22, -28, 21
0, 0, 0, 0
38, -7, -28, -4
8, 4, 3, 1
-2, -3, -3, 0
6, 6, -5, -10
-1, 6, 6, 6
0, -19, -14, 17
23, -2, -14, -7
-1, 4, 9, 1
-7, 0, 4, -1
-3, 0, 1, 3
2, -1, -4, -2
0, 4, 7, -3
-14, -1, 14, 3
-10, 0, 7, 1
-3, -4, -4, 2
9, 6, -5, -12
-2, 10, 3, -10
-2, 16, 6, -19
-16, 14, 24, -1
-22, -9, 13, 9
-6, -2, 4, -3
-4, 5, 3, -3
0, 0, -4, 1
10, 1, -12, -4
8, 2, -1, 3
-3, -9, 3, 9
-2, -5, 1, 1
-1, 0, 0, 0
1, 0, -2, -2
0, 1, 1, 0
-1, 0, 0, 0
0, 1, 0, 0
0, -1, -2, 0
1, 0, 1, 3
-3, -5, 0, 4
1, 0, 0, -1
-5, -1, 8, 6
-7, -10, 5, 10
-1, -7, -2, 0
2, 3, 2, 0
-4, -3, 2, 3
0, 0, 2, -5
-3, 9, 1, -13
0, 11, 6, 0
-16, -20, 20, 38
-5, -29, -19, -8
20, 37, 4, -30
-15, 7, -2, -3
23, 18, -22, -26
5, 14, 7, 6
-1, -11, -15, -4
18, 22, -6, -22
-4, 9, 3, 0
5, 0, -8, -4
1, 0, 8, 11
-8, -18, -2, 10
6, 1, 0, -3
-8, -3, 8, 9
-4, -10, 2, 7
-4, -5, 5, 4
-3, -2, 0, -1
-1, 1, 3, 1
-3, -4, 1, 2
0, 0, 0, 0
0, -1, -2, 1
9, 6, -17, -19
17, 29, -9, -27
1, 16, 0, -4
2, 0, -5, -1
3, 2, 1, 0
-2, -2, -1, 0
4, 4, -2, -5
-2, 0, 4, 7
-1, -10, -4, 5
7, 2, -4, -5
0, 2, 1, 2
0, -5, -4, 3
5, 1, -4, -4
1, 4, 1, -1
0, 0, -3, 0
4, 1, -3, -1
3, 2, -4, -4
2, 4, 0, 0
0, -4, -3, 2
6, 2, -3, -4
0, 2, 0, 0
0, 0, 1, 2
-1, -3, 0, 2
1, 0, 0, 0
0, 0, -4, -6
6, 11, -2, -7
-2, -1, 3, 8
0, -8, -1, 4
0, 0, 0, -1
-1, 1, 0, -2
0, 1, 1, 0
-1, -2, 0, 1
3, 2, -4, -6
3, 8, 0, -5
-2, 0, 3, 4
-2, -5, -1, 3
4, 0, -4, -3
0, 0, 7, 8
-8, -13, 2, 10
2, -1, -1, -3
-1, 2, 1, -1
1, 0, -2, -1
1, 0, 0, 0
0, 0, 0, 0
0, 1, 0, 0
-1, 0, 1, 1
0, 0, -3, -3
4, 6, -2, -4
0, 0, 0, 2
0, -3, 1, 4
-2, -5, 1, 4
2, 0, -5, -4
4, 7, -1, -6
0, 2, 1, 0
0, -1, -1, 0
1, 0, -1, -1
1, 2, -3, -5
3, 7, -2, -7
3, 7, -5, -9
5, 9, -2, -5
0, 0, 0, 4
2, -4, -1, 2
0, -1, 2, 2
0, -2, -1, 1
2, 0, 0, 1
-1, -2, 1, 1
-2, -2, 7, 8
-8, -13, 5, 13
-3, -10, 6, 8
-10, -9, 9, 9
-5, -7, 3, 5
-1, -3, 0, 1
1, 0, -1, 0
2, 0, -1, -1
0, 1, 0, -1
1, 2, -4, -5
6, 9, -7, -11
8, 11, -8, -11
5, 6, -1, 0
0, -5, 0, 6
0, -6, 3, 8
-5, -10, 5, 8
-4, -4, 5, 1
-6, -1, 4, 1

0, 0, 0, 0
-1, -2, 2, 4
0, -4, -2, 1
4, 2, -2, -3
0, 0, 0, 0
0, 1, 0, 0
1, 0, -3, -1
4, 4, -4, -5
2, 3, 0, 0
0, -3, -2, 3
1, -2, 1, 3
-3, -5, 2, 3
0, 0, 0, -2
1, 3, -1, -3
1, 2, -1, -2
0, 2, 0, 0
0, 0, -2, 0
2, 1, 0, 0
-2, -1, 3, 3
-3, -3, 2, 3
0, -1, 0, 0
1, 1, -1, 0
1, 0, -2, 0
2, 0, -2, 0
2, 2, -1, -2
-1, 0, 4, 4
-4, -7, 3, 6
-2, -3, 1, 0
0, 1, 0, -2
0, 3, 0, -2
0, 2, -2, -2
4, 2, -5, -2
4, 1, -2, 0
-1, -2, 2, 5
0, -4, -4, -1
4, 5, 0, -4
0, 1, -2, -2
5, 5, -4, -5
2, 2, -1, 0
2, 0, -3, -1
1, 1, 0, 1
-1, -3, -1, 3
2, -2, -1, 2
0, -3, 0, 3
0, -1, 0, 0
0, 0, 0, 0
3, 1, -4, -4
2, 3, 0, 0
1, 0, -2, 0
2, 0, 0, 0
0, -1, -1, 1
1, -2, 0, 3
-2, -4, 3, 4
-5, -3, 6, 4
-5, -5, 1, 2
1, 0, -2, -1
1, 1, -2, 0
2, 0, -2, 0
0, -1, 1, 3
-2, -5, 1, 4
0, -2, -1, 0
1, 0, -1, 0
0, 0, 0, 0
0, -1, 0, 2
0, -3, -1, 2
3, 2, -5, -7
3, 10, 0, -7
-3, 1, 3, 3
0, -3, -1, 0
0, 1, 0, -1
-1, 1, 1, 0
-2, 0, 2, 1
-1, -2, 0, 1
0, 0, -1, -3
2, 5, -1, -5
0, 1, 2, 4
0, -5, -4, 2
5, 1, -2, 0
0, -3, 0, 4
0, -2, 0, 0
1, 2, -2, -4
3, 5, -3, -5
1, 3, 0, 0
-2, -4, 1, 5
1, -2, -4, -2
2, 5, 0, -3
0, 0, -1, 0
2, 0, -2, 0
2, 0, -3, -1
4, 3, -3, -4
2, 3, -1, -2
3, 2, -4, -3
5, 4, -3, -3
1, 1, 0, 0
0, -1, -1, 0
0, 0, 1, 1
-1, -2, 0, 1
0, 0, 0, 0
0, -2, 0, 4
0, -5, -1, 1
2, 3, -1, -7
0, 6, -2, -6
5, 7, -5, -7
3, 4, -2, -1
1, 0, -1, 0
2, 0, -4, -2
5, 5, -4, -6
0, 3, 2, 1
-1, -2, -1, -1
3, 5, -2, -7
1, 5, -1, -2
2, 0, -3, 0
3, 0, 0, 1
-1, -4, 0, 5
0, -4, 0, 3
-2, -4, 2, 4
0, -3, 0, 1
-1, -1, 4, 4
-5, -7, 3, 6
-1, -3, 1, 0
-2, 0, 5, 3
-6, -5, 4, 6
-3, -5, 2, 4
-1, -3, 0, 0
2, 2, -2, -3
1, 3, -1, -1
2, 0, -3, -1
4, 3, -3, -3
2, 3, -1, -2
0, 0, 0, 1
0, -2, -1, 0
1, 1, -2, -4
1, 4, 0, -1
0, -1, -1, 2
3, 0, -2, -1
0, 0, 0, 0
0, 0, -1, 0
0, 0, 1, 0
-1, -1, 0, 1
0, -1, -1, 1
1, 0, 0, 0
0, 0, 0, -1
0, 1, 0, -1
1, 0, -3, 1
4, -2, -3, 2
2, 0, 0, -8
-5, 13, 14, -5
-13, -6, 1, 9
7, -2, -8, -1
4, -5, -7, 29
29, -55, -68, 47
84, -10, -52, -13
1, 6, 20, 5
-2, 1, -27, -20
42, 34, -38, -35
19, 26, 3, -10
-20, -3, 26, 8
-25, -3, 19, -5
-12, 9, 4, 0
7, -20, -23, 34
38, -34, -43, 21
34, -6, -14, 1
-3, -4, 10, 10
-8, -12, 1, 10
5, -2, -5, -4
1, 5, 2, -3
-4, 0, 2, 0
-2, 0, 5, 3
-6, -9, 1, 10
5, -6, -9, 0
9, 4, -7, -8
5, 11, -1, -10
-1, 5, 2, 0
0, -3, 0, 7
3, -10, -11, 5
16, 7, -11, -14
-3, 5, 18, 14
-18, -28, 7, 23
0, -8, 3, 0
-10, -3, 10, 9
-1, -6, -6, -2
0, 0, 16, 18
-16, -32, -1, 22
15, 1, -9, -14
-4, 8, 11, 1
-8, -3, 2, -2
6, 14, -17, -30
20, 40, -11, -32
-1, 10, 7, 11
-3, -21, -1, 19
0, -16, 7, 18
-7, -19, -2, 9
11, 3, -9, -10
5, 7, -5, -4
7, 5, -6, -6
4, 5, -3, -4
2, 2, -1, 1
0, -9, 0, 15
3, -15, -5, 8
2, -2, 3, 2
-4, -1, 0, -2
3, 7, -1, -7
-1, 1, 2, 4
-1, -6, 0, 5
0, -3, 1, 1
-1, 0, 0, -3
0, 4, 0, -4
0, 2, 0, 0
0, 0, -1, 0
2, 1, -3, -3
4, 6, -4, -7
1, 5, 2, 0
-4, -5, 2, 6
0, -2, 0, 0
0, 1, 0, -1
0, 1, -2, -2
4, 4, -6, -6
5, 7, -2, -3
1, 1, -4, -2
5, 5, -3, -5
2, 5, -4, -7
3, 8, 1, -2
-4, -4, 1, 5
1, -2, -2, 1
1, 0, -4, -1
7, 6, -7, -11
4, 14, -2, -14
1, 10, 0, -4
0, -2, 1, 6
-1, -6, 0, 5
0, -2, 1, 1
-2, -2, 1, 3
0, -4, 1, 5
-1, -5, 0, 2
0, 0, 0, -2
-2, 0, 3, 3
-1, -4, 0, 3
0, -2, 2, 3
-2, -3, 0, 1
1, 2, -1, -4
-1, 2, 3, 1
-3, -4, 1, 3
0, -1, 1, 1
-3, -3, 4, 5
0, -3, -3, -2
5, 6, -3, -6
1, 2, -1, 0
3, -1, -2, 3
0, -5, 2, 7
-3, -6, 1, 1
-2, 2, 3, -3
-3, 3, -1, -5
4, 7, -3, -7
0, 2, 0, 1
1, -1, -2, 0
2, 3, -2, -4
2, 5, -3, -5
4, 5, -4, -4
3, 4, 0, -1
0, -1, 0, 1
3, 2, -5, -6
4, 7, -1, -4
0, 0, -1, 1
1, -1, -1, 1
0, 0, 0, 0
0, 1, -1, -3
1, 4, 0, -4
-1, 1, 3, 2
-2, -3, -1, 0
2, 4, 0, -3
1, 3, -7, -7
10, 13, -9, -14
5, 10, -3, -6
4, 4, -4, -4
2, 3, 0, -1
0, 0, 0, 0
2, 1, -2, -2
1, 2, -2, -4
3, 6, -2, -6
1, 5, -1, -2
3, 1, -4, 0
3, 0, -1, 1
0, -3, 0, 2
-1, -1, 2, 1
-1, -1, 0, 0
2, 1, -2, -2
2, 3, -3, -4
3, 4, -2, -3
1, 1, 0, -1
0, 0, 2, 1
-1, -1, -1, 0
2, 3, -2, -3
2, 3, -2, -2
1, 1, -1, 0
0, 0, 0, 0
0, 0, 0, -1
0, 2, -1, -3
1, 2, 0, 0
0, 0, -2, -1
5, 4, -5, -7

4, 6, -2, -3
1, 0, -1, 2
2, 0, -2, -1
1, 2, 0, -2
0, 0, 1, 3
-2, -7, 3, 9
-3, -9, 1, 6
-1, -3, 2, 1
-3, -1, 0, 0
2, 4, -3, -6
3, 5, -3, -3
3, 1, -2, 0
0, -3, 1, 5
0, -3, -4, -3
5, 9, -1, -9
-1, 4, 0, -1
4, 2, -4, -1
3, 0, -4, 0
6, 0, -4, 0
0, -1, 2, 3
-2, -4, 2, 4
-2, -4, 1, 3
0, -2, 0, 1
0, -2, 0, 2
1, -1, -3, -1
4, 3, -5, -6
3, 5, -1, -2
0, -1, -1, 2
2, -1, -2, 0
1, 1, -1, -1
1, 1, -1, -1
1, 1, -1, -1
2, 1, -4, -3
7, 7, -9, -12
6, 13, 0, -7
-2, -1, 0, 4
4, -2, -5, -2
3, 4, 0, -2
-2, -1, 2, 4
0, -3, -3, 0
3, 3, -2, -3
2, 2, -2, -2
2, 3, 0, -2
-1, 0, 1, 1
0, -1, -3, -2
4, 5, -3, -4
1, 0, -2, 2
3, -2, -2, 1
1, 0, -1, 0
2, 1, -2, -1
1, 0, -1, 1
4, 0, -7, -5
7, 9, -3, -7
0, 3, 0, 0
1, -1, -2, 1
2, 0, -1, 0
0, 1, 0, -2
0, 2, 0, -2
1, 2, -2, -4
2, 4, 0, -1
0, -1, -2, 0
5, 2, -5, -5
3, 6, -1, -4
1, 3, -2, -3
2, 2, 0, 0
0, 0, -1, 0
2, 1, -1, -2
0, 1, 0, 0
-1, -2, 0, 3
-1, -3, 1, 3
-2, -3, 2, 2
-2, -3, 3, 3
-3, -1, 2, -1
-2, 3, 2, -3
-2, 2, 0, -1
1, 1, -2, -1
0, 0, 1, 2
-1, -4, 0, 3
0, -1, 0, 0
-1, -1, 1, 2
0, -3, 0, 2
0, -1, -1, -1
2, 3, 0, -3
